customer_id,order_date,product_id,category_id,category_name,product_name,quantity,price,payment_method,city,review_score,gender,age,day_of_week,month,quarter,total_price,revenue,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,avg_price,target
39945,2024-06-06,273,50,Sports & Outdoors,Yoga Mat,5,182.39,Bank Transfer,North Christinaview,2.0,M,75,3,6,2,911.95,911.9499999999999,2.7142857142857144,3.25,1.0,470.23,259.0733333333333,5
94700,2024-06-15,675,50,Sports & Outdoors,Yoga Mat,3,335.06,Credit Card,Hobbston,5.0,M,23,5,6,2,1005.18,1005.1800000000001,2.5714285714285716,3.230769230769231,5.0,182.39,259.0733333333333,3
77706,2024-06-17,111,50,Sports & Outdoors,Yoga Mat,2,416.93,Bank Transfer,Edwardstad,5.0,,33,0,6,2,833.86,833.86,2.5714285714285716,3.142857142857143,3.0,335.06,259.0733333333333,2
90933,2024-06-21,799,50,Sports & Outdoors,Yoga Mat,3,348.24,Cash on Delivery,North Erikbury,5.0,M,65,4,6,2,1044.72,1044.72,2.857142857142857,3.1333333333333333,2.0,416.93,259.0733333333333,3
41492,2024-07-02,631,50,Sports & Outdoors,Yoga Mat,2,402.56,Cash on Delivery,Kathrynton,4.0,M,74,1,7,3,805.12,805.12,2.857142857142857,3.0625,3.0,348.24,259.0733333333333,2
37821,2024-07-12,855,50,Sports & Outdoors,Yoga Mat,2,341.18,Cash on Delivery,Port Robertchester,5.0,F,37,4,7,3,682.36,682.36,2.5714285714285716,3.0,2.0,402.56,259.0733333333333,2
27282,2024-07-15,405,50,Sports & Outdoors,Yoga Mat,2,292.9,Cash on Delivery,Aliciaberg,,F,60,0,7,3,585.8,585.8,2.7142857142857144,2.9444444444444446,2.0,341.18,259.0733333333333,2
21109,2024-07-17,719,50,Sports & Outdoors,Yoga Mat,3,39.67,Bank Transfer,Sellersland,,M,37,2,7,3,119.01,119.01,2.4285714285714284,2.9473684210526314,2.0,292.9,259.0733333333333,3
73282,2024-07-23,883,50,Sports & Outdoors,Yoga Mat,1,423.98,Bank Transfer,Lake Alexandriachester,5.0,M,24,1,7,3,423.98,423.98,2.142857142857143,2.85,3.0,39.67,259.0733333333333,1
47601,2024-07-31,793,50,Sports & Outdoors,Yoga Mat,2,241.9,Cash on Delivery,South Ashleyshire,3.0,,24,2,7,3,483.8,483.8,2.142857142857143,2.8095238095238093,1.0,423.98,259.0733333333333,2
60024,2024-08-21,643,50,Sports & Outdoors,Yoga Mat,5,234.44,Credit Card,Port Suzannebury,,F,71,2,8,3,1172.2,1172.2,2.4285714285714284,2.909090909090909,2.0,241.9,259.0733333333333,5
50848,2024-08-27,721,50,Sports & Outdoors,Yoga Mat,4,350.05,Bank Transfer,Michaelside,1.0,M,65,1,8,3,1400.2,1400.2,2.7142857142857144,2.9565217391304346,5.0,234.44,259.0733333333333,4
69327,2024-08-28,183,50,Sports & Outdoors,Yoga Mat,3,105.43,Cash on Delivery,Port Joseton,4.0,F,72,2,8,3,316.29,316.29,2.857142857142857,2.9583333333333335,4.0,350.05,259.0733333333333,3
69487,2024-08-31,729,50,Sports & Outdoors,Yoga Mat,4,464.28,Cash on Delivery,Port Michaelville,4.0,F,62,5,8,3,1857.12,1857.12,3.142857142857143,3.0,3.0,105.43,259.0733333333333,4
51171,2024-09-08,608,50,Sports & Outdoors,Yoga Mat,1,439.96,Bank Transfer,South Tonya,5.0,F,19,6,9,3,439.96,439.96,2.857142857142857,2.923076923076923,4.0,464.28,259.0733333333333,1
52751,2024-09-08,399,50,Sports & Outdoors,Yoga Mat,3,250.37,Cash on Delivery,Coreyfort,4.0,M,43,6,9,3,751.11,751.11,3.142857142857143,2.925925925925926,1.0,439.96,259.0733333333333,3
96162,2024-09-12,887,50,Sports & Outdoors,Yoga Mat,5,292.96,Cash on Delivery,South Jeffreystad,5.0,M,34,3,9,3,1464.8,1464.8,3.5714285714285716,3.0,3.0,250.37,259.0733333333333,5
14276,2024-09-14,513,50,Sports & Outdoors,Yoga Mat,5,212.42,Credit Card,East Stevenmouth,,M,73,5,9,3,1062.1,1062.1,3.5714285714285716,3.0689655172413794,5.0,292.96,259.0733333333333,5
60295,2024-09-14,636,50,Sports & Outdoors,Yoga Mat,2,349.54,Credit Card,Joshuabury,5.0,M,71,5,9,3,699.08,699.08,3.2857142857142856,3.033333333333333,5.0,212.42,259.0733333333333,2
98997,2024-10-22,703,50,Sports & Outdoors,Yoga Mat,3,407.83,Cash on Delivery,Port Joseph,2.0,M,59,1,10,4,1223.49,1223.49,3.2857142857142856,2.966666666666667,2.0,349.54,259.0733333333333,3
15505,2024-10-25,465,50,Sports & Outdoors,Yoga Mat,2,350.15,Bank Transfer,Jamiefort,4.0,F,19,4,10,4,700.3,700.3,3.0,2.9,3.0,407.83,259.0733333333333,2
64799,2024-10-30,950,50,Sports & Outdoors,Yoga Mat,4,346.44,Cash on Delivery,East Christopher,,F,71,2,10,4,1385.76,1385.76,3.4285714285714284,2.966666666666667,2.0,350.15,259.0733333333333,4
96190,2024-11-04,415,50,Sports & Outdoors,Yoga Mat,5,365.81,Cash on Delivery,Patriciaville,5.0,M,18,0,11,4,1829.05,1829.05,3.7142857142857144,2.966666666666667,4.0,346.44,259.0733333333333,5
66122,2024-11-06,280,50,Sports & Outdoors,Yoga Mat,1,401.05,Cash on Delivery,Ryanberg,,M,46,2,11,4,401.05,401.05,3.142857142857143,2.8666666666666667,5.0,365.81,259.0733333333333,1
68792,2024-11-09,209,50,Sports & Outdoors,Yoga Mat,1,119.39,Cash on Delivery,Kevinville,5.0,M,38,5,11,4,119.39,119.39,2.5714285714285716,2.7666666666666666,1.0,401.05,259.0733333333333,1
89064,2024-11-10,533,50,Sports & Outdoors,Yoga Mat,3,28.75,Cash on Delivery,Lake Teresafurt,4.0,F,74,6,11,4,86.25,86.25,2.7142857142857144,2.8,1.0,119.39,259.0733333333333,3
88975,2024-11-14,577,50,Sports & Outdoors,Yoga Mat,3,149.49,Cash on Delivery,New Norma,4.0,M,59,3,11,4,448.47,448.47,2.7142857142857144,2.8666666666666667,3.0,28.75,259.0733333333333,3
84991,2024-11-20,434,50,Sports & Outdoors,Yoga Mat,1,198.08,Cash on Delivery,East Anthonymouth,,,33,2,11,4,198.08,198.08,2.5714285714285716,2.8333333333333335,3.0,149.49,259.0733333333333,1
94070,2024-11-26,822,50,Sports & Outdoors,Yoga Mat,2,236.61,Bank Transfer,West Tyler,5.0,M,67,1,11,4,473.22,473.22,2.2857142857142856,2.7666666666666666,1.0,198.08,259.0733333333333,2
29306,2024-12-07,162,50,Sports & Outdoors,Yoga Mat,3,358.82,Cash on Delivery,Williamsburgh,5.0,M,41,5,12,4,1076.46,1076.46,2.0,2.8333333333333335,2.0,236.61,259.0733333333333,3
20025,2024-12-21,681,50,Sports & Outdoors,Yoga Mat,2,68.51,Cash on Delivery,North Debraland,5.0,M,60,5,12,4,137.02,137.02,2.142857142857143,2.7333333333333334,3.0,358.82,259.0733333333333,2
53649,2024-12-22,742,50,Sports & Outdoors,Yoga Mat,1,329.05,Cash on Delivery,Rebeccahaven,4.0,F,56,6,12,4,329.05,329.05,2.142857142857143,2.6666666666666665,2.0,68.51,259.0733333333333,1
45059,2025-01-15,856,50,Sports & Outdoors,Yoga Mat,1,230.09,Credit Card,Lake Lorichester,1.0,M,49,2,1,1,230.09,230.09,1.8571428571428572,2.6333333333333333,1.0,329.05,259.0733333333333,1
93036,2025-01-28,964,50,Sports & Outdoors,Yoga Mat,4,189.3,Bank Transfer,Smithburgh,4.0,M,30,1,1,1,757.2,757.2,2.0,2.6666666666666665,1.0,230.09,259.0733333333333,4
66682,2025-02-04,632,50,Sports & Outdoors,Yoga Mat,1,315.09,Bank Transfer,Cartermouth,5.0,F,42,1,2,1,315.09,315.09,2.0,2.6333333333333333,4.0,189.3,259.0733333333333,1
49769,2025-02-11,295,50,Sports & Outdoors,Yoga Mat,5,405.77,Bank Transfer,Garciafurt,,M,26,1,2,1,2028.85,2028.85,2.4285714285714284,2.7333333333333334,1.0,315.09,259.0733333333333,5
14029,2025-02-20,436,50,Sports & Outdoors,Yoga Mat,4,113.64,Credit Card,Lake Hayley,,F,57,3,2,1,454.56,454.56,2.5714285714285716,2.8,5.0,405.77,259.0733333333333,4
86183,2025-02-21,263,50,Sports & Outdoors,Yoga Mat,3,204.96,Cash on Delivery,Port Victoriashire,,F,72,4,2,1,614.88,614.88,2.7142857142857144,2.8,4.0,113.64,259.0733333333333,3
92393,2025-03-12,344,50,Sports & Outdoors,Yoga Mat,5,372.39,Credit Card,South Christineberg,4.0,F,63,2,3,1,1861.95,1861.9499999999998,3.2857142857142856,2.933333333333333,3.0,204.96,259.0733333333333,5
82817,2025-03-13,486,50,Sports & Outdoors,Yoga Mat,4,431.91,Cash on Delivery,South Michael,5.0,M,29,3,3,1,1727.64,1727.64,3.7142857142857144,3.0,5.0,372.39,259.0733333333333,4
